"","iso_code","continent","location","Date","total_cases","new_cases","new_cases_smoothed","total_deaths","new_deaths","new_deaths_smoothed","total_cases_per_million","new_cases_per_million","new_cases_smoothed_per_million","total_deaths_per_million","new_deaths_per_million","new_deaths_smoothed_per_million","reproduction_rate","icu_patients","icu_patients_per_million","hosp_patients","hosp_patients_per_million","weekly_icu_admissions","weekly_icu_admissions_per_million","weekly_hosp_admissions","weekly_hosp_admissions_per_million","total_tests","new_tests","total_tests_per_thousand","new_tests_per_thousand","new_tests_smoothed","new_tests_smoothed_per_thousand","positive_rate","tests_per_case","tests_units","total_vaccinations","people_vaccinated","people_fully_vaccinated","total_boosters","new_vaccinations","new_vaccinations_smoothed","total_vaccinations_per_hundred","people_vaccinated_per_hundred","people_fully_vaccinated_per_hundred","total_boosters_per_hundred","new_vaccinations_smoothed_per_million","new_people_vaccinated_smoothed","new_people_vaccinated_smoothed_per_hundred","stringency_index","population_density","median_age","aged_65_older","aged_70_older","gdp_per_capita","extreme_poverty","cardiovasc_death_rate","diabetes_prevalence","female_smokers","male_smokers","handwashing_facilities","hospital_beds_per_thousand","life_expectancy","human_development_index","population","excess_mortality_cumulative_absolute","excess_mortality_cumulative","excess_mortality","excess_mortality_cumulative_per_million"
"818","OWID_AFR","","Africa",2022-05-10,11745573,10633,8358.286,253242,79,49.286,8232.475,7.453,5.858,177.497,0.055,0.035,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",477424879,304032124,228656777,22759277,752594,782534,33.46,21.31,16.03,1.6,548,448452,0.031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1426736614,NA,NA,NA,NA
"819","OWID_AFR","","Africa",2022-05-11,11756622,11049,8701,253293,51,44.571,8240.219,7.744,6.099,177.533,0.036,0.031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",477560265,304080460,228716801,22792778,724136,771452,33.47,21.31,16.03,1.6,541,405920,0.028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1426736614,NA,NA,NA,NA
"820","OWID_AFR","","Africa",2022-05-12,11767388,10766,8761.857,253315,22,38.286,8247.765,7.546,6.141,177.549,0.015,0.027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",477743660,304139361,228805400,22835205,767290,762240,33.49,21.32,16.04,1.6,534,363607,0.025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1426736614,NA,NA,NA,NA
"821","OWID_AFR","","Africa",2022-05-13,11776465,9077,8661.143,253431,116,49.286,8254.127,6.362,6.071,177.63,0.081,0.035,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",477930307,304181143,228903921,22870945,730616,747093,33.5,21.32,16.04,1.6,524,318579,0.022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1426736614,NA,NA,NA,NA
"822","OWID_AFR","","Africa",2022-05-14,11785527,9062,8650.143,253440,9,48,8260.478,6.352,6.063,177.636,0.006,0.034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",478597738,304367508,229191583,23071277,796127,739198,33.54,21.33,16.06,1.62,518,276655,0.019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1426736614,NA,NA,NA,NA
"823","OWID_AFR","","Africa",2022-05-15,11790124,4597,8467.429,253443,3,46.571,8263.7,3.222,5.935,177.638,0.002,0.033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",480832342,304854890,231155320,23274028,814150,740715,33.7,21.37,16.2,1.63,519,236516,0.017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1426736614,NA,NA,NA,NA
"824","OWID_AFR","","Africa",2022-05-16,11794638,4514,8528.286,253488,45,46.429,8266.864,3.164,5.977,177.67,0.032,0.033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",481028943,304892765,231265657,23292723,1456983,863128,33.72,21.37,16.21,1.63,605,256503,0.018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1426736614,NA,NA,NA,NA
"825","OWID_AFR","","Africa",2022-05-17,11801283,6645,7958.571,253535,47,41.857,8271.522,4.657,5.578,177.703,0.033,0.029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",481114421,304924599,231301092,23318505,1472323,965947,33.72,21.37,16.21,1.63,677,270469,0.019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1426736614,NA,NA,NA,NA
"826","OWID_AFR","","Africa",2022-05-18,11811267,9984,7806.429,253649,114,50.857,8278.52,6.998,5.472,177.783,0.08,0.036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",481289169,305001564,231395579,23359552,1528784,1080894,33.73,21.38,16.22,1.64,758,285556,0.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1426736614,NA,NA,NA,NA
"827","OWID_AFR","","Africa",2022-05-19,11813146,1879,6536.857,253652,3,48.143,8279.837,1.317,4.582,177.785,0.002,0.034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",481387677,305033016,231435398,23393156,1479961,1182706,33.74,21.38,16.22,1.64,829,297164,0.021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1426736614,NA,NA,NA,NA
"828","OWID_AFR","","Africa",2022-05-20,11827675,14529,7315.714,253703,51,38.857,8290.02,10.183,5.128,177.82,0.036,0.027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",481829759,305068225,231677935,23418060,1467643,1287995,33.77,21.38,16.24,1.64,903,312459,0.022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1426736614,NA,NA,NA,NA
"829","OWID_AFR","","Africa",2022-05-21,11833303,5628,6825.143,253719,16,39.857,8293.965,3.945,4.784,177.832,0.011,0.028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",481916557,305098346,231715284,23442703,1516455,1390899,33.78,21.38,16.24,1.64,975,323665,0.023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1426736614,NA,NA,NA,NA
"830","OWID_AFR","","Africa",2022-05-22,11841251,7948,7303.857,253730,11,41,8299.535,5.571,5.119,177.839,0.008,0.029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",494080794,307748342,234099932,23613249,1461717,1483410,34.63,21.57,16.41,1.66,1040,332099,0.023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1426736614,NA,NA,NA,NA
"831","OWID_AFR","","Africa",2022-05-23,11843738,2487,7014.286,253769,39,40.143,8301.279,1.743,4.916,177.867,0.027,0.028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",494223426,307759771,234125095,23667110,908365,1405033,34.64,21.57,16.41,1.66,985,345131,0.024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1426736614,NA,NA,NA,NA
"832","OWID_AFR","","Africa",2022-05-24,11850570,6832,7041,253835,66,42.857,8306.067,4.789,4.935,177.913,0.046,0.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",494288648,307787254,234147328,23688012,965158,1332583,34.64,21.57,16.41,1.66,934,362364,0.025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1426736614,NA,NA,NA,NA
"833","OWID_AFR","","Africa",2022-05-25,11858321,7751,6722,253887,52,34,8311.5,5.433,4.711,177.949,0.036,0.024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",494351866,307811674,234170496,23709520,963154,1251780,34.65,21.57,16.41,1.66,877,377405,0.026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1426736614,NA,NA,NA,NA
"834","OWID_AFR","","Africa",2022-05-26,11863938,6190,7337.857,253934,51,40.857,8315.437,4.339,5.143,177.982,0.036,0.029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",494620977,307865405,234351455,23731472,965645,1178304,34.67,21.58,16.43,1.66,826,394594,0.028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1426736614,NA,NA,NA,NA
"835","OWID_AFR","","Africa",2022-05-27,11868960,5022,5979.714,253973,40,39.286,8318.957,3.52,4.191,178.01,0.028,0.028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",494915244,307889582,234515854,23752954,1126402,1129557,34.69,21.58,16.44,1.66,792,409973,0.029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1426736614,NA,NA,NA,NA
"836","OWID_AFR","","Africa",2022-05-28,11873649,4689,5845.571,253987,14,39,8322.243,3.287,4.097,178.02,0.01,0.027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",494968030,307910271,234535195,23770935,910989,1043059,34.69,21.58,16.44,1.67,731,425576,0.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1426736614,NA,NA,NA,NA
"837","OWID_AFR","","Africa",2022-05-29,11875952,2303,5039.143,253995,8,38.571,8323.857,1.614,3.532,178.025,0.006,0.027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",496803362,308590052,234672161,24092135,878771,959783,34.82,21.63,16.45,1.69,673,442047,0.031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1426736614,NA,NA,NA,NA
"838","OWID_AFR","","Africa",2022-05-30,11878824,2872,5094.143,254027,32,37.571,8325.87,2.013,3.57,178.048,0.022,0.026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",500158604,310524917,235594948,24109048,870564,954384,35.06,21.76,16.51,1.69,669,537376,0.038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1426736614,NA,NA,NA,NA
"839","OWID_AFR","","Africa",2022-05-31,11884875,6051,4982.571,254076,49,35.143,8330.111,4.241,3.492,178.082,0.034,0.025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",500314186,310544314,235678068,24126104,794145,929956,35.07,21.77,16.52,1.69,652,519219,0.036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1426736614,NA,NA,NA,NA
"840","OWID_AFR","","Africa",2022-06-01,11889654,4779,4558,254112,36,32.857,8333.461,3.35,3.195,178.107,0.025,0.023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",500506842,310634571,235714714,24141190,972370,931270,35.08,21.77,16.52,1.69,653,501315,0.035,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1426736614,NA,NA,NA,NA
"841","OWID_AFR","","Africa",2022-06-02,11896450,6796,4644.571,254148,36,30.714,8338.224,4.763,3.255,178.132,0.025,0.022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",500973491,310653017,235992645,24158135,988880,934590,35.11,21.77,16.54,1.69,655,482716,0.034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1426736614,NA,NA,NA,NA
"842","OWID_AFR","","Africa",2022-06-03,11900199,3749,4462.714,254186,38,30.429,8340.852,2.628,3.128,178.159,0.027,0.021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",501261723,310673185,236162737,24182301,1019816,919362,35.13,21.78,16.55,1.69,644,464961,0.033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1426736614,NA,NA,NA,NA
"843","OWID_AFR","","Africa",2022-06-04,11903448,3249,4257,254216,30,32.714,8343.129,2.277,2.984,178.18,0.021,0.023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",501302947,310689654,236178284,24195782,820167,906388,35.14,21.78,16.55,1.7,635,447173,0.031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1426736614,NA,NA,NA,NA
"844","OWID_AFR","","Africa",2022-06-05,11906428,2980,4353.714,254225,9,32.857,8345.218,2.089,3.052,178.186,0.006,0.023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",506928467,312969193,238348960,24336044,787993,893419,35.53,21.94,16.71,1.71,626,429660,0.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1426736614,NA,NA,NA,NA
"845","OWID_AFR","","Africa",2022-06-06,11909089,2661,4323.571,254236,11,29.857,8347.083,1.865,3.03,178.194,0.008,0.021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",507072970,312970181,238439003,24336907,995426,911258,35.54,21.94,16.71,1.71,639,376649,0.026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1426736614,NA,NA,NA,NA
"846","OWID_AFR","","Africa",2022-06-07,11916966,7877,4584.429,254331,95,36.429,8352.604,5.521,3.213,178.261,0.067,0.026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",507157901,312985163,238482901,24351645,1025981,944375,35.55,21.94,16.72,1.71,662,435614,0.031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1426736614,NA,NA,NA,NA
"847","OWID_AFR","","Africa",2022-06-08,11921795,4829,4591.571,254369,38,36.714,8355.989,3.385,3.218,178.287,0.027,0.026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",507344388,313004746,238587966,24370145,1129833,966868,35.56,21.94,16.72,1.71,678,495505,0.035,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1426736614,NA,NA,NA,NA
"848","OWID_AFR","","Africa",2022-06-09,11926219,4424,4252.714,254394,25,35.143,8359.089,3.101,2.981,178.305,0.018,0.025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",507393078,313022416,238606280,24387970,1043753,974713,35.56,21.94,16.72,1.71,683,555863,0.039,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1426736614,NA,NA,NA,NA
"849","OWID_AFR","","Africa",2022-06-10,11931747,5528,4506.857,254422,32,34.286,8362.964,3.875,3.159,178.324,0.022,0.024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",507440879,313039664,238624753,24405032,1042864,978005,35.57,21.94,16.73,1.71,685,615915,0.043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1426736614,NA,NA,NA,NA
"850","OWID_AFR","","Africa",2022-06-11,11936143,4396,4670.714,254437,15,32.143,8366.045,3.081,3.274,178.335,0.011,0.023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",507491186,313056475,238647682,24419595,1045370,1010172,35.57,21.94,16.73,1.71,708,676428,0.047,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1426736614,NA,NA,NA,NA
"851","OWID_AFR","","Africa",2022-06-12,11938990,2847,4651.714,254448,11,32.429,8368.041,1.995,3.26,178.343,0.008,0.023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",507542589,313074432,238661838,24439797,1005353,1041226,35.57,21.94,16.73,1.71,730,736927,0.052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1426736614,NA,NA,NA,NA
"852","OWID_AFR","","Africa",2022-06-13,11942176,3186,4726.714,254480,32,35.429,8370.274,2.233,3.313,178.365,0.022,0.025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",507774350,313288522,238777175,24440519,994734,1041128,35.59,21.96,16.74,1.71,730,736695,0.052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1426736614,NA,NA,NA,NA
"853","OWID_AFR","","Africa",2022-06-14,11951914,9738,4992.571,254542,62,30.714,8377.099,6.825,3.499,178.409,0.043,0.022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",509734732,313304046,238792967,25917343,1025510,1041060,35.73,21.96,16.74,1.82,730,735061,0.052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1426736614,NA,NA,NA,NA
"854","OWID_AFR","","Africa",2022-06-15,11958596,6682,5257.286,254582,40,31,8381.783,4.683,3.685,178.437,0.028,0.022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",509828021,313332737,238825690,26051776,1004790,1023198,35.73,21.96,16.74,1.83,717,732986,0.051,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1426736614,NA,NA,NA,NA
"855","OWID_AFR","","Africa",2022-06-16,11964703,6107,5497.714,254607,25,31,8386.063,4.28,3.853,178.454,0.018,0.022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",509875035,313351212,238843701,26066460,997021,1016521,35.74,21.96,16.74,1.83,712,731094,0.051,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1426736614,NA,NA,NA,NA
"856","OWID_AFR","","Africa",2022-06-17,11970083,5380,5476.571,254627,20,29.286,8389.834,3.771,3.839,178.468,0.014,0.021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",510359636,313356925,239138365,26073030,974207,1006712,35.77,21.96,16.76,1.83,706,727720,0.051,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1426736614,NA,NA,NA,NA
"857","OWID_AFR","","Africa",2022-06-18,11973956,3873,5401.857,254632,5,27.857,8392.548,2.715,3.786,178.472,0.004,0.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",510391954,313368923,239150750,26084780,964445,995152,35.77,21.96,16.76,1.83,698,725307,0.051,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1426736614,NA,NA,NA,NA
"858","OWID_AFR","","Africa",2022-06-19,11979229,5273,5748.429,254659,27,30.143,8396.244,3.696,4.029,178.491,0.019,0.021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",518069022,321810727,249407135,27037946,944346,986438,36.31,22.56,17.48,1.9,691,723785,0.051,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1426736614,NA,NA,NA,NA
"859","OWID_AFR","","Africa",2022-06-20,11982766,3537,5798.571,254692,33,30.286,8398.723,2.479,4.064,178.514,0.023,0.021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",519179128,321811293,249407789,27426907,4158774,1438441,36.39,22.56,17.48,1.92,1008,814749,0.057,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1426736614,NA,NA,NA,NA
"860","OWID_AFR","","Africa",2022-06-21,11994315,11549,6057.286,254746,54,29.143,8406.818,8.095,4.246,178.552,0.038,0.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",519226306,321834749,249433391,27464525,4178161,1888819,36.39,22.56,17.48,1.92,1324,906998,0.064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1426736614,NA,NA,NA,NA
"861","OWID_AFR","","Africa",2022-06-22,12002174,7859,6225.429,254821,75,34.143,8412.326,5.508,4.363,178.604,0.053,0.024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",519416481,321850042,249547420,27481375,4184596,2343082,36.41,22.56,17.49,1.93,1642,998892,0.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1426736614,NA,NA,NA,NA
"862","OWID_AFR","","Africa",2022-06-23,12011490,9316,6683.857,254856,35,35.571,8418.856,6.53,4.685,178.629,0.025,0.025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",519555905,321864486,249632922,27496169,4248978,2807645,36.42,22.56,17.5,1.93,1968,1090761,0.076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1426736614,NA,NA,NA,NA
"863","OWID_AFR","","Africa",2022-06-24,12017973,6483,6841.429,254883,27,36.571,8423.4,4.544,4.795,178.648,0.019,0.026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",519591561,321876668,249647808,27508473,4176174,3265070,36.42,22.56,17.5,1.93,2288,1183846,0.083,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1426736614,NA,NA,NA,NA
"864","OWID_AFR","","Africa",2022-06-25,12023592,5619,7090.857,254905,22,39,8427.338,3.938,4.97,178.663,0.015,0.027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",519619059,321885732,249658687,27519018,4168016,3722724,36.42,22.56,17.5,1.93,2609,1275583,0.089,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1426736614,NA,NA,NA,NA
"865","OWID_AFR","","Africa",2022-06-26,12027514,3922,6897.857,254914,9,36.429,8430.087,2.749,4.835,178.669,0.006,0.026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",542765456,324891361,252470431,29116685,4148905,4180515,38.04,22.77,17.7,2.04,2930,1367365,0.096,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1426736614,NA,NA,NA,NA
"866","OWID_AFR","","Africa",2022-06-27,12032060,4546,7042,254934,20,34.571,8433.273,3.186,4.936,178.683,0.014,0.024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",544054302,325330682,252849960,29566346,1430808,3790807,38.13,22.8,17.72,2.07,2657,1341220,0.094,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1426736614,NA,NA,NA,NA
"867","OWID_AFR","","Africa",2022-06-28,12041335,9275,6717.143,254960,26,30.571,8439.774,6.501,4.708,178.702,0.018,0.021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",544091305,325404752,252913267,29576102,1822732,3454319,38.14,22.81,17.73,2.07,2421,1462627,0.103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1426736614,NA,NA,NA,NA
"868","OWID_AFR","","Africa",2022-06-29,12053596,12261,7346,255010,50,27,8448.368,8.594,5.149,178.737,0.035,0.019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",545380681,327529438,255208163,29955843,1820810,3116631,38.23,22.96,17.89,2.1,2184,1583698,0.111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1426736614,NA,NA,NA,NA
"869","OWID_AFR","","Africa",2022-06-30,12063190,9594,7385.714,255035,25,25.571,8455.092,6.724,5.177,178.754,0.018,0.018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",545498103,327543858,255295442,29964865,1483651,2721586,38.23,22.96,17.89,2.1,1908,1561989,0.109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1426736614,NA,NA,NA,NA
"870","OWID_AFR","","Africa",2022-07-01,12069307,6117,7333.429,255076,41,27.571,8459.38,4.287,5.14,178.783,0.029,0.019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",545533222,327556313,255308274,29977399,1405810,2325819,38.24,22.96,17.89,2.1,1630,1540489,0.108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1426736614,NA,NA,NA,NA
"871","OWID_AFR","","Africa",2022-07-02,12074591,5284,7285.571,255100,24,27.857,8463.083,3.704,5.106,178.8,0.017,0.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",545558226,327565499,255317573,29985831,1403466,1930882,38.24,22.96,17.9,2.1,1353,1519406,0.106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1426736614,NA,NA,NA,NA
"872","OWID_AFR","","Africa",2022-07-03,12079026,4435,7358.857,255113,13,28.429,8466.192,3.108,5.158,178.809,0.009,0.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",552354348,331024403,260860531,30386201,1403074,1538622,38.71,23.2,18.28,2.13,1078,1499132,0.105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1426736614,NA,NA,NA,NA
"873","OWID_AFR","","Africa",2022-07-04,12081451,2425,7055.857,255124,11,27.143,8467.892,1.7,4.945,178.816,0.008,0.019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",552372114,331030635,260869712,30388685,1272733,1516039,38.72,23.2,18.28,2.13,1063,1511262,0.106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1426736614,NA,NA,NA,NA
"874","OWID_AFR","","Africa",2022-07-05,12086909,5458,6510.571,255176,52,30.857,8471.717,3.826,4.563,178.853,0.036,0.022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",553204922,331376282,261150165,30695499,1273325,1437553,38.77,23.23,18.3,2.15,1008,1374112,0.096,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1426736614,NA,NA,NA,NA
